Date,Noun_freq
2011.01.25,"[('관세', 3), ('정부', 2), ('지원', 2), ('규정', 2), ('생활', 2), ('적용', 2), ('지역', 1), ('내용', 1), ('시행', 1), ('허용', 1), ('안정', 1), ('지급', 1), ('연구', 1), ('직접', 1), ('교육', 1), ('처리', 1), ('부담', 1), ('냉동', 1), ('돼지고기', 1), ('품목', 1), ('추가', 1), ('인하', 1), ('개정안', 1)]"
2011.01.25,"[('맛', 9), ('시장', 7), ('녹취', 7), ('채소', 6), ('값', 3), ('서울', 3), ('가격', 3), ('더', 3), ('손님', 3), ('아주', 2), ('메뉴', 2), ('국내', 2), ('산', 2), ('포장', 2), ('서울시', 2), ('상인', 2), ('부담', 1), ('오징어', 1), ('강원도', 1), ('인기', 1), ('최고', 1), ('닭', 1), ('양념', 1), ('전국', 1), ('사람', 1), ('경기도', 1), ('밥', 1), ('정말', 1), ('날씨', 1), ('서비스', 1), ('광주', 1), ('소스', 1), ('정도', 1), ('고기', 1), ('재료', 1), ('걱정', 1), ('돼지고기', 1), ('직접', 1), ('건강', 1)]"
2011.01.25,"[('가격', 5), ('품목', 2), ('분석', 1), ('정부', 1), ('소비자원', 1), ('전국', 1), ('유통', 1), ('제품', 1), ('조사', 1), ('돼지고기', 1), ('과일', 1)]"
2011.01.26,"[('와인', 17), ('축제', 5), ('캐나다', 4), ('지역', 4), ('주의', 4), ('녹취', 4), ('맛', 3), ('생산', 2), ('세계', 1), ('가장', 1), ('겨울', 1), ('물', 1), ('운영', 1), ('독일', 1), ('시작', 1), ('날씨', 1), ('기온', 1), ('정도', 1), ('현장', 1), ('재료', 1), ('직접', 1), ('아주', 1), ('정말', 1), ('주요', 1), ('과일', 1), ('메뉴', 1), ('양파', 1), ('돼지고기', 1), ('현재', 1), ('최대', 1), ('수출', 1), ('절반', 1)]"
2011.01.26,"[('구제역', 8), ('정부', 4), ('축산', 4), ('농가', 3), ('소독', 3), ('접종', 3), ('확산', 2), ('발표', 2), ('예방', 2), ('발생', 2), ('주문', 2), ('지난', 1), ('당부', 1), ('보도', 1), ('국민', 1), ('농림수산식품부', 1), ('내용', 1), ('전국', 1), ('백신', 1), ('면역', 1), ('방역', 1), ('시기', 1), ('지역', 1), ('농장', 1), ('통제', 1), ('지적', 1), ('사람', 1), ('쇠고기', 1), ('돼지고기', 1), ('안심', 1), ('뉴스', 1)]"
2011.01.26,"[('구제역', 8), ('정부', 4), ('축산', 4), ('농가', 3), ('소독', 3), ('접종', 3), ('확산', 2), ('발표', 2), ('예방', 2), ('발생', 2), ('주문', 2), ('지난', 1), ('당부', 1), ('보도', 1), ('국민', 1), ('농림수산식품부', 1), ('내용', 1), ('전국', 1), ('백신', 1), ('면역', 1), ('방역', 1), ('시기', 1), ('지역', 1), ('농장', 1), ('통제', 1), ('지적', 1), ('사람', 1), ('쇠고기', 1), ('돼지고기', 1), ('안심', 1), ('뉴스', 1)]"
2011.01.26,"[('공급', 2), ('인천', 1), ('급량', 1), ('확대', 1), ('품목', 1), ('사과', 1), ('과일', 1), ('배추', 1), ('양파', 1), ('마늘', 1), ('농산물', 1), ('방침', 1), ('구제역', 1), ('수급', 1), ('소고기', 1), ('돼지고기', 1), ('축산물', 1), ('농협', 1), ('집중', 1)]"
2011.01.26,"[('축산', 4), ('구제역', 4), ('방역', 2), ('소독', 2), ('정부', 1), ('농가', 1), ('당부', 1), ('재난', 1), ('안전', 1), ('대책', 1), ('확산', 1), ('발생', 1), ('국가', 1), ('해외', 1), ('검역', 1), ('신고', 1), ('조치', 1), ('돼지', 1), ('농장', 1), ('사료', 1), ('이동', 1), ('통제', 1), ('지적', 1), ('사람', 1), ('소비자', 1), ('국산', 1), ('쇠고기', 1), ('돼지고기', 1), ('안심', 1)]"
2011.01.26,"[('구제역', 4), ('확산', 2), ('정부', 2), ('추가', 1), ('발표', 1), ('농림수산식품부', 1), ('방지', 1), ('최대', 1), ('기간', 1), ('축산', 1), ('농가', 1), ('당부', 1), ('예정', 1), ('발생', 1), ('국가', 1), ('검역', 1), ('신고', 1), ('소독', 1), ('방침', 1), ('감염', 1), ('소비자', 1), ('소고기', 1), ('돼지고기', 1), ('안심', 1), ('구매', 1), ('예상', 1)]"
2011.01.27,"[('가격', 7), ('도매', 5), ('돼지고기', 4), ('확산', 3), ('채소', 3), ('구제역', 2), ('조류인플루엔자', 2), ('닭고기', 2), ('한파', 2), ('생선', 2), ('배추', 2), ('전국', 1), ('급등', 1), ('물가', 1), ('보도', 1), ('축산물품질평가원', 1), ('최대', 1), ('지난해', 1), ('오리고기', 1), ('상승세', 1), ('오리', 1), ('인상', 1), ('값', 1), ('지난', 1), ('현재', 1), ('부산', 1), ('농수산', 1), ('유통', 1), ('상승', 1), ('수요', 1), ('감소', 1), ('전망', 1)]"
2011.01.27,"[('가격', 7), ('도매', 5), ('돼지고기', 4), ('확산', 3), ('채소', 3), ('구제역', 2), ('조류인플루엔자', 2), ('닭고기', 2), ('한파', 2), ('생선', 2), ('배추', 2), ('전국', 1), ('급등', 1), ('물가', 1), ('보도', 1), ('축산물품질평가원', 1), ('최대', 1), ('지난해', 1), ('오리고기', 1), ('상승세', 1), ('오리', 1), ('인상', 1), ('값', 1), ('지난', 1), ('현재', 1), ('부산', 1), ('농수산', 1), ('유통', 1), ('상승', 1), ('수요', 1), ('감소', 1), ('전망', 1)]"
2011.01.27,"[('사용', 5), ('양념', 3), ('음식', 3), ('더', 3), ('음식물', 2), ('방법', 2), ('냉동', 2), ('가장', 2), ('사고', 2), ('직접', 1), ('비', 1), ('식사', 1), ('준비', 1), ('돼지고기', 1), ('문제', 1), ('밥', 1), ('채소', 1), ('마늘', 1), ('아주', 1), ('쪽', 1), ('효과', 1), ('식품', 1), ('소비', 1), ('제품', 1), ('비교', 1), ('정말', 1), ('투자', 1)]"
2011.01.27,"[('한국', 3), ('건강', 3), ('겨울', 2), ('김치', 2), ('아프리카', 2), ('명절', 2), ('이하', 1), ('구제역', 1), ('파동', 1), ('상황', 1), ('상승', 1), ('마련', 1), ('메뉴', 1), ('경북', 1), ('돼지고기', 1), ('돈', 1), ('문화', 1), ('미국', 1), ('교수', 1), ('발전', 1), ('아시아', 1), ('가장', 1), ('집중', 1), ('사람', 1), ('전파', 1), ('오른', 1), ('최고', 1), ('경쟁', 1), ('운영', 1), ('지원', 1), ('교육', 1), ('예정', 1)]"
2011.01.27,"[('가격', 3), ('도매', 3), ('돼지고기', 2), ('채소', 2), ('구제역', 1), ('전국', 1), ('인플루엔자', 1), ('발생', 1), ('닭고기', 1), ('급등', 1), ('한파', 1), ('영향', 1), ('생선', 1), ('축산물품질평가원', 1), ('최대', 1), ('협회', 1), ('시세', 1), ('현재', 1), ('오리', 1), ('확산', 1), ('인상', 1), ('농수산', 1), ('유통', 1), ('배추', 1), ('지난해', 1), ('거래', 1)]"
2011.01.28,"[('국산', 7), ('돼지고기', 6), ('산', 4), ('녹취', 3), ('돼지', 3), ('판매', 3), ('구제역', 2), ('수입', 2), ('미국', 2), ('양념', 2), ('고기', 2), ('국내', 2), ('적발', 2), ('원산지', 2), ('위반', 2), ('농산물', 2), ('품질', 2), ('단속', 2), ('명절', 1), ('파동', 1), ('값', 1), ('불량', 1), ('정육점', 1), ('냉동', 1), ('확인', 1), ('표기', 1), ('정육', 1), ('멕시코', 1), ('목살', 1), ('공급', 1), ('상인', 1), ('가격', 1), ('물량', 1), ('크게', 1), ('표시', 1), ('지난해', 1), ('증가', 1), ('정도', 1), ('계획', 1), ('뉴스', 1)]"
2011.01.28,"[('가격', 7), ('돼지고기', 6), ('수입', 5), ('물가', 5), ('정부', 3), ('감독', 3), ('값', 3), ('안정', 3), ('폭등', 2), ('대응', 2), ('농', 2), ('축산물', 2), ('물량', 2), ('주요', 2), ('농산물', 2), ('상승', 2), ('요금', 2), ('인상', 2), ('관세청', 2), ('대책', 1), ('불안', 1), ('우려', 1), ('수급', 1), ('점검', 1), ('배추', 1), ('마늘', 1), ('시기', 1), ('지방', 1), ('서비스', 1), ('주문', 1), ('명절', 1), ('예상', 1), ('생활', 1), ('방침', 1), ('집중', 1), ('소비', 1), ('품목', 1), ('동향', 1), ('감시', 1), ('집계', 1), ('쇠고기', 1), ('조기', 1), ('뉴스', 1)]"
2011.01.28,"[('가격', 4), ('안정', 4), ('물가', 3), ('정부', 2), ('돼지고기', 2), ('대책', 2), ('상승', 2), ('요금', 2), ('인상', 2), ('폭등', 1), ('농축', 1), ('수산물', 1), ('우려', 1), ('물량', 1), ('대응', 1), ('농림수산식품부', 1), ('농협', 1), ('돼지', 1), ('유통', 1), ('수입', 1), ('업체', 1), ('수급', 1), ('특별', 1), ('점검', 1), ('지방', 1), ('서비스', 1), ('주문', 1), ('발표', 1), ('명절', 1), ('수요', 1), ('농산물', 1), ('생활', 1), ('당부', 1)]"
2011.01.28,"[('돼지고기', 5), ('한국', 3), ('구제역', 3), ('사태', 3), ('가격', 3), ('선물', 2), ('여파', 1), ('국제', 1), ('크게', 1), ('미국', 1), ('물', 1), ('거래', 1), ('최고', 1), ('오른', 1), ('전문가', 1), ('아시아', 1), ('수출', 1), ('급증', 1), ('값', 1), ('폭등', 1), ('공급', 1), ('부족', 1), ('대비', 1), ('관세', 1)]"
2011.01.28,"[('돼지고기', 4), ('구제역', 2), ('값', 2), ('음식점', 2), ('판매', 2), ('중단', 2), ('고기', 2), ('원가', 2), ('더', 2), ('사람', 1), ('쇠고기', 1), ('안심', 1), ('식당', 1), ('여파', 1), ('마련', 1), ('직원', 1), ('돈가스', 1), ('정육점', 1), ('돈', 1), ('명절', 1), ('손님', 1), ('업체', 1), ('중국', 1), ('상하이', 1), ('햄버거', 1), ('인기', 1), ('세계', 1), ('경기', 1), ('서울시', 1), ('교수', 1)]"
2011.01.28,"[('매몰', 7), ('접종', 5), ('처분', 4), ('백신', 4), ('소', 3), ('구제역', 3), ('가축', 3), ('돼지', 3), ('발생', 3), ('농가', 3), ('도축장', 3), ('감염', 2), ('대책', 2), ('예방', 2), ('돈', 2), ('농장', 2), ('정부', 2), ('지역', 2), ('영업', 2), ('재난', 1), ('안전', 1), ('조정', 1), ('관계자', 1), ('전국', 1), ('시행', 1), ('기간', 1), ('면역', 1), ('규모', 1), ('돼지고기', 1), ('값', 1), ('안정', 1), ('확대', 1), ('현재', 1), ('이동', 1), ('통제', 1), ('축산', 1), ('방역', 1)]"
2011.01.28,"[('수입', 9), ('가격', 6), ('돼지고기', 3), ('물량', 3), ('물가', 2), ('관세청', 2), ('쇠고기', 2), ('조기', 2), ('상승', 2), ('주요', 2), ('농', 2), ('축산물', 2), ('품목', 2), ('원산지', 2), ('대책', 1), ('마련', 1), ('집계', 1), ('국내', 1), ('산', 1), ('부담', 1), ('크게', 1), ('수입량', 1), ('안정', 1), ('집중', 1), ('소비', 1), ('동향', 1), ('감시', 1), ('정부', 1), ('긴급', 1), ('관세', 1), ('검사', 1), ('국산', 1), ('단속', 1), ('영향', 1)]"
2011.01.28,"[('손님', 9), ('고기', 7), ('식당', 6), ('구제역', 4), ('돼지고기', 4), ('돼지', 4), ('도축', 3), ('상황', 3), ('파동', 2), ('가게', 2), ('구입', 2), ('발생', 2), ('처분', 2), ('공급', 2), ('재료', 2), ('가격', 2), ('어려움', 2), ('경기도', 1), ('위기', 1), ('영업', 1), ('지난해', 1), ('경기', 1), ('인천', 1), ('지역', 1), ('서울', 1), ('도매', 1), ('최고', 1), ('품질', 1), ('국내', 1), ('산', 1), ('크게', 1), ('손해', 1), ('사용', 1), ('매출', 1), ('정부', 1), ('현장', 1), ('상태', 1), ('관계자', 1), ('정도', 1), ('소', 1), ('시중', 1), ('회복', 1)]"
2011.01.31,"[('양돈', 4), ('협회', 3), ('돼지고기', 2), ('가격', 2), ('안정', 2), ('거래', 2), ('구제역', 2), ('발생', 2), ('지역', 2), ('출하', 2), ('긴급', 1), ('폭등', 1), ('가공', 1), ('업체', 1), ('공급', 1), ('급등', 1), ('경제', 1), ('타격', 1), ('외식', 1), ('산업', 1), ('위기', 1), ('이동', 1), ('제한', 1), ('돼지', 1), ('조기', 1), ('수급', 1), ('노력', 1)]"
2011.01.31,"[('물가', 18), ('식품', 12), ('가격', 9), ('정부', 7), ('인상', 4), ('세계', 3), ('시장', 3), ('공급', 3), ('금리', 3), ('농산물', 3), ('소비자', 2), ('걱정', 2), ('지난', 2), ('수준', 2), ('우려', 2), ('인도', 2), ('브라질', 2), ('중국', 2), ('더', 2), ('대응', 2), ('값', 2), ('돼지고기', 2), ('확대', 2), ('우리나라', 1), ('경제', 1), ('식량', 1), ('기온', 1), ('급등', 1), ('러시아', 1), ('최고', 1), ('국민', 1), ('육류', 1), ('반대', 1), ('수요', 1), ('악화', 1), ('정책', 1), ('국가', 1), ('칠레', 1), ('태국', 1), ('발생', 1), ('규제', 1), ('제공', 1), ('재료', 1), ('양파', 1), ('비상', 1), ('수출', 1), ('금지', 1), ('조치', 1), ('문제', 1), ('불안', 1), ('정도', 1), ('음식', 1), ('마련', 1), ('한파', 1), ('구제역', 1), ('사과', 1), ('배추', 1), ('경남', 1), ('소고기', 1), ('현상', 1), ('고려', 1), ('대책', 1), ('농협', 1), ('효과', 1), ('전문가', 1), ('선물', 1), ('도입', 1), ('주문', 1)]"
2011.01.31,"[('물가', 12), ('가격', 10), ('식품', 8), ('정부', 6), ('시장', 5), ('기온', 3), ('더', 3), ('공급', 3), ('불안', 3), ('농협', 3), ('세계', 2), ('급등', 2), ('인도', 2), ('중국', 2), ('최고', 2), ('보도', 2), ('상황', 2), ('값', 2), ('농산물', 2), ('상승', 2), ('뉴스', 2), ('구제역', 2), ('피해', 2), ('과일', 2), ('물량', 2), ('소비자', 1), ('브라질', 1), ('국민', 1), ('육류', 1), ('가장', 1), ('식료품', 1), ('수요', 1), ('악화', 1), ('제공', 1), ('재료', 1), ('양파', 1), ('비상', 1), ('수출', 1), ('금지', 1), ('조치', 1), ('비축', 1), ('쌀', 1), ('옥수수', 1), ('직접', 1), ('우리나라', 1), ('우려', 1), ('산', 1), ('수용', 1), ('과장', 1), ('태풍', 1), ('지난해', 1), ('상태', 1), ('급량', 1), ('부족', 1), ('출하', 1), ('배추', 1), ('경남', 1), ('돼지고기', 1), ('소고기', 1), ('확대', 1), ('방침', 1), ('녹취', 1), ('도매시장', 1), ('관계자', 1), ('전망', 1), ('효과', 1), ('인상', 1), ('전문가', 1), ('선물', 1), ('도입', 1), ('주문', 1)]"
2011.02.01,"[('물가', 20), ('식품', 8), ('가격', 7), ('인상', 6), ('더', 5), ('정부', 5), ('대책', 4), ('시장', 4), ('공급', 4), ('농산물', 4), ('돼지고기', 3), ('값', 3), ('물량', 3), ('지난해', 3), ('인도', 3), ('구제역', 2), ('여파', 2), ('급등', 2), ('기온', 2), ('수입', 2), ('차례상', 2), ('부담', 2), ('비용', 2), ('지난', 2), ('확대', 2), ('효과', 2), ('전문가', 2), ('불안', 2), ('브라질', 2), ('중국', 2), ('금리', 2), ('경제', 1), ('정도', 1), ('준비', 1), ('정육점', 1), ('손님', 1), ('서울시', 1), ('사과', 1), ('배추', 1), ('경남', 1), ('소고기', 1), ('현상', 1), ('국제', 1), ('악화', 1), ('상태', 1), ('불', 1), ('협회', 1), ('증가', 1), ('금액', 1), ('고기', 1), ('과일', 1), ('용품', 1), ('지원', 1), ('농협', 1), ('관세', 1), ('생산', 1), ('우려', 1), ('전망', 1), ('선물', 1), ('도입', 1), ('주문', 1), ('우리나라', 1), ('소비자', 1), ('러시아', 1), ('최고', 1), ('폭등', 1), ('반대', 1), ('대응', 1), ('정책', 1), ('국가', 1), ('칠레', 1), ('태국', 1), ('발생', 1), ('규제', 1), ('제공', 1), ('재료', 1), ('양파', 1), ('비상', 1), ('수출', 1), ('금지', 1), ('조치', 1), ('상승', 1), ('직접', 1)]"
2011.02.07,"[('접종', 17), ('구제역', 16), ('매몰', 12), ('발생', 10), ('백신', 10), ('농가', 9), ('돼지', 8), ('소', 5), ('지난해', 4), ('녹취', 4), ('양돈', 4), ('조사', 4), ('우려', 4), ('가축', 3), ('상태', 3), ('지난', 3), ('지역', 3), ('전국', 3), ('통제', 2), ('사실', 2), ('축산', 2), ('경기도', 2), ('문제', 2), ('현장', 2), ('피해', 2), ('발병', 2), ('수출', 2), ('산업', 2), ('관리', 2), ('점검', 2), ('경북', 2), ('조치', 2), ('오염', 2), ('정부', 2), ('보도', 1), ('한우', 1), ('발견', 1), ('시작', 1), ('농민', 1), ('판정', 1), ('효과', 1), ('확인', 1), ('세계', 1), ('국제', 1), ('지속', 1), ('국가', 1), ('경제', 1), ('방역', 1), ('현재', 1), ('추가', 1), ('상황', 1), ('사태', 1), ('한국', 1), ('소식', 1), ('교수', 1), ('감염', 1), ('방법', 1), ('더', 1), ('달러', 1), ('돼지고기', 1), ('주요', 1), ('우리나라', 1), ('비', 1), ('가능성', 1), ('긴급', 1), ('재난', 1), ('안전', 1), ('뉴스', 1)]"
2011.02.07,"[('호주', 2), ('준비', 2), ('수사', 2), ('우리나라', 1), ('혐의', 1), ('국내', 1), ('사건', 1), ('국제', 1), ('시장', 1), ('가격', 1), ('검토', 1), ('제공', 1), ('정도', 1), ('고려', 1), ('보호', 1), ('조치', 1), ('치료', 1), ('무슬림', 1), ('돼지고기', 1), ('식단', 1), ('조사', 1)]"
2011.02.07,"[('구제역', 8), ('방역', 6), ('접종', 4), ('발생', 4), ('백신', 3), ('반입', 3), ('녹취', 3), ('농가', 3), ('전국', 3), ('확산', 2), ('주요', 2), ('검역', 2), ('가공품', 2), ('집계', 2), ('시작', 2), ('금지', 1), ('축산', 1), ('돼지고기', 1), ('쇠고기', 1), ('지역', 1), ('작업', 1), ('직원', 1), ('가장', 1), ('집중', 1), ('충남', 1), ('경북', 1), ('추가', 1), ('세계', 1), ('양돈', 1), ('협회', 1), ('국제', 1), ('정도', 1), ('효과', 1), ('사람', 1), ('소독', 1), ('뉴스', 1)]"
2011.02.07,"[('구제역', 8), ('방역', 6), ('접종', 4), ('발생', 4), ('녹취', 4), ('백신', 3), ('반입', 3), ('농가', 3), ('전국', 3), ('확산', 2), ('주요', 2), ('검역', 2), ('가공품', 2), ('집계', 2), ('시작', 2), ('금지', 1), ('축산', 1), ('돼지고기', 1), ('쇠고기', 1), ('지역', 1), ('작업', 1), ('직원', 1), ('가장', 1), ('집중', 1), ('충남', 1), ('경북', 1), ('추가', 1), ('세계', 1), ('양돈', 1), ('협회', 1), ('국제', 1), ('정도', 1), ('효과', 1), ('사람', 1), ('소독', 1), ('뉴스', 1)]"
2011.02.08,"[('한미', 5), ('내용', 3), ('추가', 2), ('협상', 2), ('인하', 2), ('철폐', 2), ('미국', 2), ('지난해', 1), ('합의', 1), ('자유무역', 1), ('협정', 1), ('돼지고기', 1), ('품목', 1), ('관세', 1), ('수입', 1), ('국내', 1), ('적용', 1), ('조정', 1), ('우리나라', 1), ('안전', 1), ('확대', 1), ('현재', 1), ('해외', 1), ('국가', 1), ('완화', 1), ('운영', 1), ('규정', 1), ('뉴스', 1)]"
2011.02.08,"[('부산', 3), ('수용', 2), ('확인', 1), ('건강', 1), ('지급', 1), ('규모', 1), ('예정', 1), ('사용', 1), ('수사', 1), ('가능성', 1), ('돼지고기', 1), ('식단', 1), ('제외', 1)]"
2011.02.08,"[('인하', 2), ('철폐', 2), ('정부', 1), ('대통령', 1), ('추가', 1), ('협상', 1), ('현재', 1), ('한미', 1), ('돼지고기', 1), ('품목', 1), ('관세', 1), ('내용', 1), ('미국', 1), ('수입', 1), ('국내', 1), ('적용', 1), ('조정', 1), ('해외', 1), ('국가', 1), ('완화', 1), ('운영', 1), ('규정', 1)]"
2011.02.10,"[('매몰', 3), ('구제역', 2), ('돼지고기', 2), ('가격', 2), ('처분', 2), ('정부', 1), ('여파', 1), ('상승', 1), ('소비자', 1), ('부담', 1), ('제한', 1), ('완화', 1), ('대책', 1), ('마련', 1), ('합의', 1), ('우려', 1), ('소', 1), ('돼지', 1), ('조사', 1), ('실시', 1), ('가축', 1), ('점검', 1), ('걱정', 1), ('문제', 1), ('지역', 1), ('예정', 1)]"
2011.02.10,"[('지난', 5), ('돼지고기', 2), ('채소', 1), ('가격', 1), ('농협', 1), ('삼겹살', 1), ('배추', 1), ('날씨', 1), ('지난해', 1), ('비교', 1), ('수준', 1), ('사과', 1), ('명절', 1), ('소비', 1), ('유지', 1)]"
2011.02.10,"[('정부', 2), ('돼지고기', 2), ('구제역', 1), ('여파', 1), ('값', 1), ('상승', 1), ('소비자', 1), ('가격', 1), ('부담', 1), ('제한', 1), ('완화', 1), ('합의', 1), ('소', 1), ('돼지', 1), ('매몰', 1), ('조사', 1), ('실시', 1)]"
2011.02.10,"[('협정', 17), ('한미', 14), ('합의', 11), ('내용', 9), ('협상', 7), ('규정', 6), ('미국', 6), ('추가', 5), ('체결', 5), ('정부', 3), ('한국', 3), ('관세', 3), ('조치', 3), ('무역', 3), ('상황', 2), ('직접', 2), ('안전', 2), ('발효', 2), ('지난', 2), ('적용', 2), ('유지', 2), ('가능성', 2), ('철폐', 2), ('자유무역', 1), ('관심', 1), ('예정', 1), ('돼지고기', 1), ('긴급', 1), ('수입', 1), ('제한', 1), ('허가', 1), ('지원', 1), ('촉진', 1), ('더', 1), ('논란', 1), ('방법', 1), ('사실', 1), ('발생', 1), ('우려', 1), ('이하', 1), ('국산', 1), ('방지', 1), ('마련', 1)]"
2011.02.10,"[('구제역', 5), ('매몰', 5), ('대책', 3), ('마련', 3), ('정부', 2), ('조사', 2), ('실시', 2), ('가격', 2), ('조치', 2), ('문제', 2), ('피해', 2), ('축산', 2), ('농가', 2), ('지역', 1), ('보도', 1), ('돼지고기', 1), ('상승', 1), ('소비자', 1), ('부담', 1), ('완화', 1), ('돼지', 1), ('출하', 1), ('확대', 1), ('삼겹살', 1), ('관세', 1), ('조기', 1), ('수입', 1), ('가축', 1), ('처분', 1), ('대응', 1), ('예상', 1), ('해결', 1), ('방안', 1), ('현장', 1), ('점검', 1), ('계획', 1), ('뉴스', 1)]"
2011.02.10,"[('구제역', 3), ('가격', 3), ('소비자', 2), ('부담', 2), ('대책', 2), ('돼지고기', 1), ('상승', 1), ('마련', 1), ('최고', 1), ('방안', 1), ('이동', 1), ('제한', 1), ('조치', 1), ('완화', 1), ('출하', 1), ('확대', 1), ('삼겹살', 1), ('관세', 1), ('시장', 1), ('물량', 1), ('조기', 1), ('수입', 1), ('매몰', 1), ('피해', 1), ('정부', 1), ('협의', 1)]"
