Date,Noun_freq
2020.12.10,"[('적용', 4), ('축산물', 3), ('안전', 2), ('대폭', 1), ('확대', 1), ('식품의약품안전처', 1), ('시행', 1), ('개정', 1), ('매출', 1), ('조정', 1), ('생산', 1), ('증가', 1), ('가축', 1), ('제거', 1), ('처분', 1), ('강화', 1), ('금지', 1)]"
2020.12.09,"[('방역', 7), ('농장', 4), ('발견', 3), ('위험', 2), ('차단', 2), ('강화', 2), ('제공', 1), ('검역', 1), ('아프리카', 1), ('열병', 1), ('바이러스', 1), ('발생', 1), ('농림축산식품부', 1), ('농림축산검역본부', 1), ('홍보', 1), ('점검', 1), ('제한', 1), ('출하', 1), ('집중', 1), ('소독', 1), ('지속', 1), ('실시', 1), ('금지', 1)]"
2020.12.09,"[('코로나', 18), ('소비', 18), ('시장', 11), ('외식', 9), ('소비자', 7), ('증가', 7), ('변화', 5), ('성장', 5), ('조사', 4), ('재난', 3), ('급증', 3), ('농촌진흥청', 2), ('급등', 2), ('재고', 2), ('사태', 2), ('안정', 2), ('횟수', 2), ('전략', 2), ('농수산', 2), ('유통', 2), ('종식', 1), ('점검', 1), ('감염', 1), ('우려', 1), ('타격', 1), ('수요', 1), ('위축', 1), ('대비', 1), ('호재', 1), ('지급', 1), ('동향', 1), ('사용', 1), ('이용', 1), ('가격', 1), ('감소', 1), ('반대', 1), ('부담', 1), ('심화', 1), ('확인', 1), ('수출', 1), ('개발', 1), ('촉진', 1), ('마트', 1), ('변경', 1), ('거래', 1), ('규모', 1), ('축산물', 1), ('현상', 1), ('침체', 1), ('매출', 1), ('예측', 1), ('결정', 1), ('구매', 1), ('섭취', 1), ('초기', 1), ('선정', 1), ('판매', 1), ('추세', 1), ('공급', 1), ('선택', 1), ('고민', 1), ('금지', 1)]"
2020.12.09,"[('소비', 16), ('코로나', 8), ('홍보', 7), ('가격', 5), ('증가', 5), ('위기', 4), ('진행', 4), ('산업', 3), ('이슈', 3), ('소비자', 3), ('영향', 2), ('재난', 2), ('효과', 2), ('급증', 2), ('활용', 2), ('면역', 2), ('집중', 2), ('발생', 2), ('마트', 2), ('외식', 2), ('행사', 2), ('대비', 1), ('하락', 1), ('정부', 1), ('상승', 1), ('촉진', 1), ('본격', 1), ('인플루엔자', 1), ('질병', 1), ('변경', 1), ('요청', 1), ('대응', 1), ('차단', 1), ('안정', 1), ('활성화', 1), ('변동', 1), ('변화', 1), ('운영', 1), ('극복', 1), ('매출', 1), ('금액', 1), ('대폭', 1), ('성과', 1), ('부담', 1), ('폭증', 1), ('중단', 1), ('감소', 1), ('재고', 1), ('침체', 1), ('경제', 1), ('어려움', 1), ('할인', 1), ('농가', 1), ('확대', 1), ('방역', 1), ('추석', 1), ('소득', 1), ('취약', 1), ('활동', 1), ('금지', 1)]"
2020.12.08,"[('수입', 6), ('수입량', 6), ('감소', 5), ('물량', 4), ('대비', 4), ('증가', 4), ('수입물량', 2), ('수요', 2), ('식품의약품안전처', 1), ('검사', 1), ('계속', 1), ('여파', 1), ('발생', 1), ('검역', 1), ('중단', 1), ('이용', 1), ('급감', 1), ('급증', 1), ('금지', 1)]"
2020.12.08,"[('시설', 10), ('사료', 6), ('축산', 3), ('농촌진흥청', 2), ('농가', 2), ('출입', 2), ('농장', 2), ('선택', 2), ('설치', 2), ('사육', 2), ('전환', 2), ('시행', 2), ('적용', 1), ('농진청', 1), ('활용', 1), ('설정', 1), ('치료', 1), ('제거', 1), ('경제', 1), ('필요', 1), ('조절', 1), ('정부', 1), ('개정', 1), ('계획', 1), ('산업', 1), ('향상', 1), ('정책', 1), ('추진', 1), ('가축', 1), ('허가', 1), ('금지', 1)]"
2020.12.08,"[('가격', 9), ('수요', 8), ('강세', 4), ('코로나', 4), ('증가', 4), ('확산', 3), ('외식', 3), ('제외', 2), ('영향', 2), ('출하물량', 2), ('출하', 2), ('대비', 2), ('소비', 2), ('급등', 1), ('상승세', 1), ('김장', 1), ('작업', 1), ('물량', 1), ('축산물', 1), ('거래', 1), ('상승', 1), ('산정', 1), ('위축', 1), ('예측', 1), ('유지', 1), ('구매', 1), ('문제점', 1), ('금지', 1)]"
2020.12.07,"[('가격', 6), ('소비', 5), ('수요', 4), ('시세', 3), ('침체', 3), ('하락', 2), ('예측', 2), ('증가', 2), ('코로나', 2), ('강세', 1), ('관측', 1), ('오른', 1), ('제시', 1), ('소비자', 1), ('동향', 1), ('조사', 1), ('급량', 1), ('수입', 1), ('감소', 1), ('수입량', 1), ('여파', 1), ('금지', 1)]"
2020.12.07,"[('설치', 2), ('계획', 2), ('발생', 2), ('감소', 2), ('감염', 2), ('확산', 2), ('운영', 2), ('대처', 1), ('아프리카', 1), ('열병', 1), ('현황', 1), ('조사', 1), ('대비', 1), ('추가', 1), ('점검', 1), ('실시', 1), ('대응', 1), ('논란', 1), ('정책', 1), ('재발', 1), ('방지', 1), ('대책', 1), ('시행', 1), ('확대', 1), ('활동', 1), ('중단', 1), ('요구', 1), ('금지', 1)]"
2020.12.07,"[('축산물', 5), ('농가', 5), ('축산물품질평가원', 4), ('평가', 3), ('출하', 3), ('생산', 3), ('농장', 2), ('코로나', 2), ('개최', 2), ('선정', 1), ('출현', 1), ('활용', 1), ('농림축산식품부', 1), ('확산', 1), ('예정', 1), ('행사', 1), ('향상', 1), ('노력', 1), ('축산', 1), ('강화', 1), ('금지', 1)]"
2020.12.07,"[('공급', 8), ('농가', 6), ('지원', 3), ('피해', 3), ('계획', 2), ('시작', 1), ('예정', 1), ('발생', 1), ('재개', 1), ('준비', 1), ('초기', 1), ('시행', 1), ('농장', 1), ('방역', 1), ('비용', 1), ('부담', 1), ('확산', 1), ('손실', 1), ('계속', 1), ('금지', 1)]"
2020.12.07,"[('산업', 4), ('발전', 3), ('유통', 2), ('판매', 2), ('소비', 2), ('촉진', 2), ('행사', 2), ('개선', 1), ('페스티벌', 1), ('추진', 1), ('성과', 1), ('홍보', 1), ('활성화', 1), ('분', 1), ('안전성', 1), ('노력', 1), ('금지', 1)]"
2020.12.07,"[('가격', 10), ('소비자', 5), ('물가', 2), ('채', 1), ('오른', 1), ('급등', 1), ('대비', 1), ('상승', 1), ('변동', 1), ('수입', 1), ('외식', 1), ('금지', 1)]"
2020.12.07,"[('농장', 39), ('진행', 13), ('운영', 5), ('시설', 5), ('발생', 5), ('생산', 4), ('준비', 4), ('축산', 4), ('투자', 4), ('성공', 3), ('문제', 3), ('진단', 3), ('유지', 3), ('지속', 2), ('노력', 2), ('사업', 2), ('규모', 2), ('안정', 2), ('시작', 2), ('해결', 2), ('경영', 2), ('계획', 2), ('반영', 2), ('처리', 2), ('집중', 2), ('확인', 2), ('제공', 2), ('효율', 2), ('산업', 2), ('조성', 1), ('결정', 1), ('추가', 1), ('확보', 1), ('고민', 1), ('방역', 1), ('참여', 1), ('대폭', 1), ('피해', 1), ('활용', 1), ('개선', 1), ('분', 1), ('도입', 1), ('발전', 1), ('안정화', 1), ('파악', 1), ('출하', 1), ('수립', 1), ('문제점', 1), ('판매', 1), ('이익', 1), ('지원', 1), ('확대', 1), ('성장', 1), ('도움', 1), ('금지', 1)]"
2020.12.04,"[('수출', 13), ('시장', 11), ('증가', 6), ('대비', 5), ('수입', 4), ('하락', 4), ('규모', 3), ('수입량', 3), ('감소', 3), ('출국', 2), ('우려', 2), ('발생', 2), ('수출물량', 2), ('유지', 2), ('산업', 2), ('생산량', 2), ('물량', 2), ('요구', 2), ('위험', 1), ('사육', 1), ('문제', 1), ('필요', 1), ('급증', 1), ('출하물량', 1), ('무역', 1), ('위기', 1), ('노력', 1), ('대책', 1), ('지적', 1), ('중단', 1), ('어려움', 1), ('가격', 1), ('연속', 1), ('재개', 1), ('정부', 1), ('시세', 1), ('상승', 1), ('걱정', 1), ('금지', 1)]"
2020.12.04,"[('체결', 4), ('광고', 2), ('진행', 2), ('상승', 2), ('효과', 2), ('수출', 2), ('활동', 1), ('홍보', 1), ('평가', 1), ('차지', 1), ('추진', 1), ('확대', 1), ('마련', 1), ('축산물', 1), ('소비자', 1), ('금지', 1)]"
2020.12.04,"[('시장', 4), ('소비', 4), ('증가', 4), ('변화', 3), ('수입', 3), ('추세', 2), ('시작', 1), ('현황', 1), ('판매', 1), ('규모', 1), ('성장', 1), ('소비자', 1), ('대비', 1), ('급증', 1), ('활용', 1), ('고려', 1), ('금지', 1)]"
2020.12.04,"[('입국', 4), ('수출', 4), ('출국', 3), ('수입물량', 3), ('생산량', 3), ('증가', 2), ('전환', 1), ('수입량', 1), ('지속', 1), ('급감', 1), ('급증', 1), ('수출물량', 1), ('규모', 1), ('대비', 1), ('시장', 1), ('금지', 1)]"
2020.12.02,"[('사료', 3), ('시장', 2), ('우려', 2), ('가격', 2), ('생산비', 2), ('정부', 1), ('실시', 1), ('연속', 1), ('예측', 1), ('코로나', 1), ('계속', 1), ('시세', 1), ('하락', 1), ('곡물', 1), ('급등', 1), ('상승', 1), ('위험', 1), ('농가', 1), ('경영', 1), ('악화', 1), ('지적', 1), ('생산', 1), ('절감', 1), ('확보', 1), ('편차', 1), ('소비자', 1), ('향상', 1), ('노력', 1), ('금지', 1)]"
2020.12.02,"[('코로나', 4), ('재고', 4), ('소비', 4), ('강세', 3), ('경락', 3), ('대비', 3), ('감소', 3), ('물량', 3), ('확산', 2), ('시세', 2), ('제외', 2), ('출하', 2), ('지적', 2), ('확보', 2), ('급증', 2), ('수입', 2), ('계속', 2), ('가격', 1), ('유통', 1), ('수출', 1), ('이용', 1), ('수입량', 1), ('수입물량', 1), ('외식', 1), ('수요', 1), ('증가', 1), ('파악', 1), ('안정', 1), ('시장', 1), ('개선', 1), ('촉진', 1), ('노력', 1), ('지속', 1), ('금지', 1)]"
2020.12.02,"[('생산', 8), ('대비', 4), ('하락', 3), ('산업', 3), ('출하물량', 2), ('증가', 2), ('차지', 2), ('농림축산식품부', 1), ('감소', 1), ('유지', 1), ('가격', 1), ('예측', 1), ('금지', 1)]"
2020.12.01,"[('농가', 16), ('방역', 13), ('시설', 12), ('차단', 7), ('농장', 6), ('설치', 5), ('피해', 5), ('검사', 4), ('시작', 3), ('강화', 3), ('정부', 3), ('생산', 3), ('발생', 2), ('적용', 2), ('개선', 2), ('제시', 2), ('대책', 2), ('향상', 2), ('제공', 1), ('처분', 1), ('재발', 1), ('아프리카', 1), ('열병', 1), ('바이러스', 1), ('출하', 1), ('반입', 1), ('진입', 1), ('전파', 1), ('출입', 1), ('반영', 1), ('추가', 1), ('소독', 1), ('마련', 1), ('노력', 1), ('손실', 1), ('당부', 1), ('추진', 1), ('지원', 1), ('구제역', 1), ('금지', 1)]"
2020.12.01,"[('가격', 8), ('증가', 5), ('출하', 5), ('코로나', 4), ('강세', 3), ('김장', 3), ('수요', 3), ('제외', 2), ('정부', 2), ('강화', 2), ('상승', 2), ('방역', 2), ('영향', 2), ('물량', 2), ('소비', 1), ('보합', 1), ('축산물', 1), ('거래', 1), ('대비', 1), ('산정', 1), ('유통', 1), ('할인', 1), ('행사', 1), ('완화', 1), ('외식', 1), ('감소', 1), ('확산', 1), ('여파', 1), ('약세', 1), ('금지', 1)]"
2020.12.01,"[('선정', 4), ('활용', 4), ('농림축산식품부', 2), ('진행', 1), ('가격', 1), ('구축', 1), ('확산', 1), ('차지', 1), ('고려', 1), ('예정', 1), ('금지', 1)]"
2020.11.30,"[('경락', 3), ('코로나', 2), ('시세', 2), ('가격', 2), ('제외', 2), ('감소', 2), ('확산', 1), ('가을', 1), ('불황', 1), ('축산물품질평가원', 1), ('대비', 1), ('사태', 1), ('악화', 1), ('시장', 1), ('출하', 1), ('출하물량', 1), ('금지', 1)]"
2020.11.30,"[('대책', 3), ('감염', 2), ('확산', 2), ('방역', 2), ('운영', 2), ('우려', 1), ('농가', 1), ('시행', 1), ('계획', 1), ('확대', 1), ('활동', 1), ('중단', 1), ('가축', 1), ('재난', 1), ('실시', 1), ('요구', 1), ('금지', 1)]"
2020.11.30,"[('발생', 7), ('방역', 5), ('발견', 4), ('감염', 4), ('농장', 4), ('확산', 3), ('차단', 3), ('설치', 3), ('점검', 3), ('집중', 2), ('계획', 2), ('겨울철', 1), ('활동', 1), ('추세', 1), ('바이러스', 1), ('추가', 1), ('노력', 1), ('추진', 1), ('고려', 1), ('투입', 1), ('활용', 1), ('실시', 1), ('농림축산식품부', 1), ('제한', 1), ('긴급', 1), ('조치', 1), ('시행', 1), ('확인', 1), ('진입', 1), ('소독', 1), ('금지', 1)]"
2020.11.27,"[('안정', 4), ('구매', 4), ('사업', 3), ('검토', 3), ('가격', 3), ('수급', 2), ('조절', 2), ('지원', 2), ('하락', 2), ('확대', 2), ('협의', 1), ('취약', 1), ('투입', 1), ('반영', 1), ('진행', 1), ('실시', 1), ('소비', 1), ('체결', 1), ('사용', 1), ('추진', 1), ('방안', 1), ('지속', 1), ('금지', 1)]"
2020.11.27,"[('항체', 11), ('백신', 9), ('구제역', 8), ('출하', 6), ('접종', 5), ('조사', 4), ('과태료', 3), ('검사', 3), ('부과', 2), ('하락', 2), ('계절', 2), ('지연', 2), ('실시', 2), ('개선', 2), ('방안', 2), ('진행', 1), ('검증', 1), ('여부', 1), ('문제점', 1), ('지적', 1), ('농가', 1), ('정부', 1), ('검토', 1), ('계획', 1), ('지속', 1), ('예방접종', 1), ('농장', 1), ('생산', 1), ('영향', 1), ('제한', 1), ('처분', 1), ('발생', 1), ('마련', 1), ('금지', 1)]"
2020.11.27,"[('수입', 11), ('시장', 4), ('관세', 3), ('급량', 2), ('수입량', 2), ('차지', 2), ('물량', 1), ('감소', 1), ('대비', 1), ('수요', 1), ('증가', 1), ('전환', 1), ('금지', 1)]"
2020.11.27,"[('수입', 9), ('수요', 7), ('재고', 5), ('가격', 5), ('급등', 4), ('코로나', 4), ('여파', 3), ('소비', 3), ('시장', 3), ('감소', 2), ('수입물량', 2), ('대비', 2), ('공급', 2), ('억제', 2), ('작용', 2), ('거래', 2), ('확산', 2), ('상향', 2), ('유통', 1), ('수출', 1), ('축산물', 1), ('검역', 1), ('시행', 1), ('조사', 1), ('물량', 1), ('수입량', 1), ('집중', 1), ('본격', 1), ('증가', 1), ('저가', 1), ('위축', 1), ('금지', 1)]"
2020.11.27,"[('증가', 11), ('소비', 3), ('경제', 2), ('성장', 1), ('파악', 1), ('본격', 1), ('시작', 1), ('추세', 1), ('금지', 1)]"
2020.11.26,"[('사료', 34), ('곡물', 12), ('원료', 12), ('수급', 10), ('수입', 9), ('대두', 8), ('산업', 8), ('가격', 7), ('안정', 7), ('배합사료', 6), ('증가', 6), ('농가', 5), ('안전', 5), ('경영', 4), ('대응', 4), ('정책', 4), ('경제', 4), ('변화', 3), ('생산', 3), ('유지', 3), ('위기', 3), ('재고', 3), ('환율', 3), ('불안', 3), ('추진', 3), ('마련', 3), ('강화', 3), ('시세', 2), ('상승', 2), ('방안', 2), ('축산', 2), ('자급', 2), ('수요', 2), ('질병', 2), ('코로나', 2), ('수출', 2), ('피해', 2), ('정부', 2), ('시행', 2), ('시장', 2), ('개선', 2), ('체계', 2), ('개발', 2), ('대비', 2), ('달러', 2), ('약세', 2), ('원화', 2), ('진단', 1), ('개최', 1), ('현황', 1), ('농림축산식품부', 1), ('원가', 1), ('사용', 1), ('생산비', 1), ('차지', 1), ('기후', 1), ('사태', 1), ('감소', 1), ('부족', 1), ('급등', 1), ('공급', 1), ('제한', 1), ('조치', 1), ('출하', 1), ('확대', 1), ('제공', 1), ('수립', 1), ('구매', 1), ('시설', 1), ('적용', 1), ('할당', 1), ('관세', 1), ('운영', 1), ('지원', 1), ('축산물', 1), ('검사', 1), ('유통', 1), ('참여', 1), ('발전', 1), ('협의', 1), ('구축', 1), ('향상', 1), ('생산량', 1), ('대폭', 1), ('상향', 1), ('조정', 1), ('사육', 1), ('하락', 1), ('지속', 1), ('회복', 1), ('백신', 1), ('유발', 1), ('재정', 1), ('강세', 1), ('금지', 1)]"
2020.11.26,"[('증가', 3), ('규모', 3), ('하락', 3), ('연속', 2), ('회복', 2), ('대비', 2), ('생산', 1), ('재개', 1), ('시세', 1), ('시작', 1), ('소비', 1), ('겨울', 1), ('시장', 1), ('공급물량', 1), ('개선', 1), ('가격', 1), ('금지', 1)]"
2020.11.26,"[('김장', 4), ('농촌진흥청', 2), ('소비', 2), ('수요', 2), ('활용', 1), ('방안', 1), ('촉진', 1), ('선호', 1), ('소비자', 1), ('생산', 1), ('축산', 1), ('축산물', 1), ('이용', 1), ('확대', 1), ('대비', 1), ('개발', 1), ('집중', 1), ('활성화', 1), ('금지', 1)]"
2020.11.25,"[('확대', 8), ('가격', 6), ('소비', 5), ('수급', 3), ('안정', 3), ('조절', 2), ('협의', 2), ('추진', 2), ('원료', 2), ('수입', 2), ('공급', 2), ('사용', 2), ('축산', 1), ('개최', 1), ('대책', 1), ('사항', 1), ('논의', 1), ('유통', 1), ('수출', 1), ('물량', 1), ('노력', 1), ('체결', 1), ('계획', 1), ('전용', 1), ('개발', 1), ('손실', 1), ('마련', 1), ('매진', 1), ('금지', 1)]"
2020.11.25,"[('출하', 9), ('감소', 5), ('대비', 2), ('가격', 2), ('비용', 2), ('부담', 2), ('확대', 2), ('축산물품질평가원', 1), ('증가', 1), ('지속', 1), ('제외', 1), ('변동', 1), ('증감', 1), ('출현', 1), ('현상', 1), ('물량', 1), ('방안', 1), ('마련', 1), ('금지', 1)]"
2020.11.24,"[('농가', 12), ('농장', 4), ('방역', 4), ('시작', 3), ('지정', 3), ('점검', 3), ('진행', 2), ('운영', 2), ('가축', 2), ('소독', 2), ('피해', 2), ('아프리카', 1), ('열병', 1), ('처분', 1), ('참여', 1), ('본격', 1), ('사고', 1), ('평가', 1), ('시장', 1), ('시설', 1), ('설치', 1), ('정부', 1), ('출입', 1), ('진입', 1), ('신고', 1), ('격리', 1), ('실시', 1), ('여부', 1), ('예정', 1), ('공급', 1), ('발생', 1), ('어려움', 1), ('안정', 1), ('경영', 1), ('금지', 1)]"
2020.11.24,"[('감소', 5), ('가격', 3), ('예측', 3), ('안정', 2), ('코로나', 2), ('침체', 2), ('소비', 2), ('수급', 1), ('조절', 1), ('협의', 1), ('경제', 1), ('영향', 1), ('생산량', 1), ('제외', 1), ('하락', 1), ('대비', 1), ('폐업', 1), ('지원', 1), ('농가', 1), ('고려', 1), ('판정', 1), ('사육', 1), ('상승', 1), ('작용', 1), ('동향', 1), ('시장', 1), ('금지', 1)]"
2020.11.24,"[('사업', 10), ('참여', 5), ('코로나', 3), ('축산물', 2), ('수요', 2), ('거래', 2), ('대응', 2), ('구매', 2), ('가축', 2), ('확인', 2), ('평가', 2), ('시행', 1), ('예정', 1), ('농림축산식품부', 1), ('확산', 1), ('유통', 1), ('변화', 1), ('판정', 1), ('제공', 1), ('비용', 1), ('전염병', 1), ('예방', 1), ('대비', 1), ('부담', 1), ('도입', 1), ('확대', 1), ('계획', 1), ('정책', 1), ('추진', 1), ('반영', 1), ('준비', 1), ('금지', 1)]"
2020.11.24,"[('가격', 9), ('소비', 5), ('안정', 4), ('김장', 4), ('출하', 3), ('증가', 3), ('유지', 3), ('제외', 2), ('수요', 2), ('코로나', 2), ('확산', 2), ('기대', 2), ('불황', 2), ('시장', 2), ('물량', 1), ('영향', 1), ('축산물', 1), ('거래', 1), ('상승', 1), ('대비', 1), ('산정', 1), ('오른', 1), ('작용', 1), ('정부', 1), ('명절', 1), ('약세', 1), ('가을', 1), ('겨울', 1), ('우려', 1), ('외식', 1), ('보합', 1), ('금지', 1)]"
2020.11.23,"[('방역', 5), ('농장', 4), ('운영', 3), ('농가', 2), ('공급', 2), ('지정', 2), ('실시', 2), ('피해', 1), ('본격', 1), ('사고', 1), ('평가', 1), ('진행', 1), ('가축', 1), ('시장', 1), ('검사', 1), ('이용', 1), ('소독', 1), ('검역', 1), ('조치', 1), ('계획', 1), ('격리', 1), ('여부', 1), ('농식품부', 1), ('금지', 1)]"
2020.11.23,"[('발생', 8), ('아프리카', 6), ('신고', 6), ('열병', 5), ('제도', 3), ('지급', 3), ('발견', 2), ('운영', 2), ('시행', 2), ('초기', 2), ('고려', 2), ('검사', 1), ('추가', 1), ('개선', 1), ('질병', 1), ('개정', 1), ('감염', 1), ('제거', 1), ('대응', 1), ('체계', 1), ('대폭', 1), ('감소', 1), ('조정', 1), ('마련', 1), ('금지', 1)]"
2020.11.19,"[('사료', 11), ('곡물', 9), ('가격', 9), ('대두', 6), ('시세', 5), ('상승세', 4), ('대비', 3), ('상승', 3), ('수요', 3), ('시작', 2), ('환율', 2), ('하락', 2), ('원화', 2), ('강세', 2), ('공급', 2), ('인상', 1), ('농가', 1), ('급등', 1), ('문제', 1), ('구매', 1), ('본격', 1), ('원가', 1), ('부담', 1), ('물가', 1), ('달러', 1), ('부족', 1), ('효과', 1), ('걱정', 1), ('날씨', 1), ('우려', 1), ('수입물량', 1), ('수입', 1), ('반영', 1), ('수급', 1), ('생산', 1), ('감소', 1), ('수출', 1), ('금지', 1)]"
2020.11.19,"[('사료', 5), ('대비', 4), ('번식', 3), ('감소', 3), ('영향', 2), ('용도', 2), ('농림축산식품부', 1), ('추석', 1), ('연휴', 1), ('출하', 1), ('계속', 1), ('금지', 1)]"
2020.11.19,"[('수출', 13), ('급증', 5), ('수입', 5), ('백신', 4), ('중단', 4), ('증가', 3), ('대비', 2), ('재개', 2), ('금지', 2), ('조치', 2), ('시장', 2), ('어려움', 2), ('우려', 2), ('금액', 1), ('규모', 1), ('오른', 1), ('수출물량', 1), ('추세', 1), ('결정', 1), ('극복', 1), ('기대', 1), ('접종', 1), ('생산', 1), ('진행', 1), ('방역', 1), ('발생', 1), ('처분', 1), ('가격', 1), ('급등', 1), ('수입량', 1), ('해제', 1), ('감염', 1), ('발견', 1), ('회복', 1), ('추진', 1), ('여파', 1), ('생산량', 1), ('코로나', 1), ('확산', 1), ('과잉', 1), ('공급', 1), ('하락', 1)]"
2020.11.18,"[('생산', 6), ('출하', 5), ('상승', 4), ('증가', 3), ('농가', 3), ('대비', 2), ('다산', 2), ('생산비', 2), ('발생', 2), ('선정', 1), ('문제', 1), ('지적', 1), ('영향', 1), ('완화', 1), ('사용', 1), ('제공', 1), ('부담', 1), ('감소', 1), ('농장', 1), ('사료', 1), ('겨울', 1), ('날씨', 1), ('여름', 1), ('폭염', 1), ('현상', 1), ('기후', 1), ('여파', 1), ('방역', 1), ('강화', 1), ('질병', 1), ('저하', 1), ('금지', 1)]"
2020.11.18,"[('수출', 11), ('산업', 7), ('시장', 6), ('대비', 3), ('공급', 2), ('과잉', 2), ('생산', 2), ('시설', 2), ('생산량', 2), ('물량', 2), ('증가', 2), ('감소', 2), ('불안', 1), ('우려', 1), ('제시', 1), ('호재', 1), ('수입물량', 1), ('수입', 1), ('차지', 1), ('발생', 1), ('추가', 1), ('하락', 1), ('초기', 1), ('생산자', 1), ('극복', 1), ('지적', 1), ('소비', 1), ('확대', 1), ('금지', 1)]"
2020.11.17,"[('증가', 5), ('사용', 4), ('감소', 3), ('농림축산식품부', 1), ('농수산', 1), ('유통', 1), ('투입', 1), ('차지', 1), ('소비', 1), ('대비', 1), ('생산량', 1), ('소비자', 1), ('시장', 1), ('축산물', 1), ('금지', 1)]"
2020.11.17,"[('공장', 8), ('사료', 7), ('생산', 6), ('농가', 5), ('생산량', 4), ('축산', 4), ('성장', 3), ('적용', 3), ('공급', 3), ('지속', 3), ('투자', 3), ('노력', 3), ('집중', 3), ('고객', 2), ('규모', 2), ('안전성', 2), ('진행', 2), ('제공', 2), ('안전', 2), ('방역', 2), ('발전', 2), ('개최', 1), ('곡물', 1), ('원료', 1), ('확보', 1), ('시설', 1), ('성과', 1), ('효율', 1), ('경영', 1), ('어려움', 1), ('소비자', 1), ('코로나', 1), ('확산', 1), ('방지', 1), ('금지', 1)]"
2020.11.17,"[('유통', 5), ('사료', 4), ('성과', 3), ('고객', 3), ('사업', 3), ('축산', 3), ('코로나', 2), ('시장', 2), ('평가', 2), ('행사', 2), ('산업', 2), ('발전', 2), ('농가', 2), ('돌파', 1), ('개최', 1), ('사육', 1), ('생산', 1), ('소비자', 1), ('향상', 1), ('해결', 1), ('안정', 1), ('출하', 1), ('제공', 1), ('성장', 1), ('경제', 1), ('구매', 1), ('감사', 1), ('금지', 1)]"
