Date,Nouns
2016.03.03,"['사료', '농장', '개선', '제시', '사료', '진행', '효과', '농장', '생산', '준비', '시장', '점유', '시장', '점유', '육성', '점유', '지적', '사료', '고객', '농장', '고객', '지속', '유지', '원료', '적용', '진행', '향상', '개선', '발생', '농장', '개선', '농장', '고객', '활동', '확대', '예정', '생산', '성과', '개선', '제시', '농장', '생산', '개선', '제시', '고객', '농장', '농장', '사육', '경제', '제시', '농장', '개선', '제공', '준비', '농장', '준비', '시작', '성장', '공급', '번식', '다산', '고객', '활동', '집중', '금지']"
2016.03.03,"['개량', '추진', '개량', '개량', '사업', '개량', '추진', '개량', '사업', '개량', '협의', '실시', '개량', '사업', '추진', '개량', '설정', '규모', '시장', '점유', '사업', '추진', '공급', '산업', '금지']"
2016.03.03,"['농가', '이용', '전환', '농가', '진행', '사용', '소비자', '이용', '소비', '전환', '예정', '추가', '수요', '발생', '생산', '농가', '추가', '발생', '예측', '금지']"
2016.03.03,"['보합', '유지', '소비', '증가', '안정', '반등', '가격', '출하', '물량', '증가', '소비', '위축', '호재', '상승', '시세', '축산물', '거래', '감소', '대비', '감소', '대비', '감소', '대비', '가격', '상승', '상승', '시세', '보합', '보합', '출하', '물량', '증가', '소비', '위축', '심화', '명절', '소비', '시장', '약세', '지속', '작업', '물량', '증가', '상승세', '출하', '물량', '증가', '보합', '재개', '계절', '영향', '상승세', '위축', '금지']"
2016.03.03,"['구제역', '구제역', '정책', '점검', '이용', '구제역', '방역', '농가', '구제역', '질병', '백신', '접종', '발생', '농가', '신고', '신고', '농가', '규제', '주위', '농가', '신고', '농가', '신고', '정부', '구제역', '정책', '농가', '통제', '발생', '출하', '금지', '제한', '처분', '정책', '항체', '과태료', '부과', '경제', '농가', '구제역', '질병', '방역', '정책', '질병', '질병', '시설', '구제역', '바이러스', '방법', '구제역', '방역', '백신', '접종', '농가', '정부', '정책', '발생', '농가', '규제', '완화', '정책', '마련', '해결', '방안', '걱정', '구제역', '구제역', '구제역', '방역', '정책', '점검', '금지']"
2016.02.26,"['계절', '출하', '증가', '재고', '약세', '구제역', '확산', '여부', '명절', '반등', '제외', '유지', '명절', '준비', '소비', '계절', '출하', '증가', '하락', '출하', '재고', '작업', '물량', '상승', '파악', '출하', '수요', '출하', '증가', '수요', '본격', '강세', '침체', '소비', '위축', '수입', '수입', '재고', '가격', '지속', '하락', '수입량', '구제역', '확산', '영향', '금지']"
2016.02.26,"['농가', '상승', '생산', '여름철', '급락', '상승', '농가', '생산', '하락', '하락', '생산', '사용', '농가', '농가', '생산', '생산', '생산', '구제역', '질병', '영향', '하락', '농가', '생산', '출하', '조사', '여름철', '저하', '더위', '사료', '출하', '농가', '생산', '번식', '개선', '방지', '개선', '요구', '지적', '금지']"
2016.02.26,"['추진', '수출', '규모', '시장', '규모', '계획', '투입', '생산', '시장', '수출', '계획', '투입', '규모', '농장', '시설', '사료', '공장', '계획', '투자', '규모', '농장', '금지']"
2016.02.26,"['농가', '약세', '지속', '농가', '하락', '개발', '소비자', '가격', '농가', '가격', '차지', '농가', '가격', '대비', '소비자', '가격', '하락', '농가', '농가', '금지']"
2016.02.25,"['가격', '기대', '가격', '마련', '실시', '예정', '가격', '지원', '방안', '가격', '마련', '시행', '협의', '협의', '개최', '사업', '추진', '계획', '논의', '안정', '육성', '농장', '개선', '운동', '보급', '확대', '추진', '전환', '시행', '시행', '계획', '전환', '준비', '가격', '문제점', '차단', '전환', '실시', '참여', '확대', '마련', '시행', '마련', '협의', '금지']"
2016.02.25,"['제한', '농가', '손실', '폐사', '출하', '지급', '지원', '정부', '구제역', '제한', '조치', '피해', '발생', '농가', '손실', '농림축산식품부', '구제역', '발생', '금지', '발생', '농장', '주위', '제한', '조치', '실시', '제한', '농가', '폐사', '손실', '출하', '손실', '발생', '구제역', '발생', '피해', '농가', '폐사', '출하', '출하', '지급', '경제', '손실', '축산', '가축', '전염병', '방법', '위반', '농가', '방역', '농가', '피해', '지원', '농가', '공급', '가격', '지급', '농가', '지급', '지정', '지급', '출하', '가격', '발생', '농가', '가격', '가격', '지원', '예정', '제한', '농가', '제한', '소득', '지원', '계획', '금지']"
2016.02.25,"['구제역', '재발', '방역', '정책', '구제역', '발생', '농가', '반응', '구제역', '발생', '확산', '백신', '접종', '구제역', '발생', '농장', '농장', '바이러스', '발생', '농장', '발생', '구제역', '발생', '발생', '반응', '반응', '구제역', '질병', '구제역', '발생', '농가', '백신', '접종', '구제역', '증상', '구제역', '발생', '구제역', '발생', '정부', '정책', '증상', '신고', '당부', '신고', '구제역', '질병', '우려', '질병', '정부', '정책', '변화', '바이러스', '질병', '산업', '피해', '우려', '금지']"
2016.02.25,"['구제역', '확산', '구제역', '발생', '금지', '농림축산식품부', '구제역', '신고', '농장', '긴급', '농장', '처분', '발생', '긴급', '예방', '접종', '실시', '명령', '금지', '조치', '정부', '구제역', '발생', '확산', '백신', '항체', '확산', '항체', '고려', '구제역', '바이러스', '농가', '집중', '구제역', '발생', '긴급', '백신', '접종', '차단', '방역', '강화', '금지']"
2016.02.25,"['원산지', '위반', '명절', '원산지', '위반', '농산물', '원산지', '단속', '실시', '유통', '금지']"
2016.02.25,"['수출', '중단', '시장', '수출', '증가', '수출', '수출', '증가', '부진', '수출', '증가', '시장', '수출', '입국', '수출', '대비', '증가', '시장', '수출', '증가', '수출', '성장', '수출', '중단', '수출물량', '수출', '수출', '시장', '수출', '증가', '수출', '중단', '수출물량', '증가', '환산', '감소', '금지']"
2016.02.25,"['하락', '산업', '가격', '대비', '하락', '가격', '급량', '증가', '파악', '출하', '물량', '대비', '수입', '증가', '예측', '생산', '수입', '금지']"
2016.02.25,"['수입', '재개', '여부', '수입', '중단', '조치', '농가', '수입', '중단', '금지']"
2016.02.25,"['시장', '점유', '농장', '사육', '질병', '음성', '조성', '다산', '세대', '개선', '개량', '집중', '산업', '생산', '규모', '시장', '점유', '점유', '시장', '점유', '사용', '농가', '정부', '축산물', '평가', '소비자', '축산물', '사용', '생산', '정부', '농가', '소비자', '조성', '산업', '성과', '효율', '개량', '체계', '구축', '시장', '노력', '제시', '농장', '농장', '농장', '다산', '개량', '추진', '영향', '질병', '음성', '추진', '조성', '생산', '개량', '강화', '사료', '요구', '개량', '도입', '도입', '사업', '추진', '계획', '다산', '보급', '증가', '차지', '사고', '지적', '이슈', '다산', '방안', '다산', '개량', '증가', '상승', '증대', '다산', '개량', '다산', '어려움', '극복', '어려움', '다산', '시설', '사료', '농가', '보급', '다산', '보급', '세대', '개량', '개선', '개량', '사업', '사업', '개량', '참여', '시작', '사업', '참여', '완화', '참여', '규모', '확대', '운영', '개량', '참여', '농장', '개량', '작업', '발생', '질병', '위험', '차단', '점검', '농장', '제외', '평가', '차단', '방역', '필요', '농장', '확산', '개량', '집중', '참여', '농장', '전환', '수입', '개량', '취약', '개량', '저하', '개선', '유입', '개량', '유지', '발전', '수입', '지원', '소모', '수입', '방안', '해결', '방법', '개량', '효율', '개량', '확보', '수입', '사업', '개량', '정부', '농가', '정부', '개량', '사업', '지속', '재정', '지원', '산업', '개선', '제도', '개선', '추진', '개량', '사업', '개발', '육성', '개량', '개량', '사업', '활용', '농가', '개량', '사업', '활용', '홍보', '산업', '개선', '도입', '산업', '향상', '개선', '격리', '도입', '음성', '추진', '운영', '질병', '조성', '산업', '발전', '길이', '생산', '향상', '도입', '향상', '매진', '설정', '활용', '개량', '금지']"
2016.02.25,"['참여', '처리', '시설', '지원', '생산', '사업', '참여', '방안', '마련', '농림축산식품부', '축산', '정책', '축산', '경영', '산업', '발전', '진행', '사업', '참여', '처리', '시설', '지원', '정부', '요청', '개선', '생산', '확대', '확대', '사업', '진행', '사업', '참여', '사용', '지적', '축산', '경제', '사업', '참여', '논의', '요청', '가격', '폭락', '정부', '처리', '시설', '지원', '협의', '시장', '수입', '가격', '폭락', '영향', '정부', '지원', '시설', '사업', '시행', '금지']"
2016.02.25,"['출하', '검사', '질병', '방역', '개선', '출하', '질병', '방역', '사업', '비용', '절감', '효과', '확인', '사업', '출하', '질병', '농장', '질병', '검사', '실시', '농장', '개선', '활용', '사업', '사업', '참여', '농가', '조사', '참여', '농장', '질병', '비용', '감소', '참여', '농가', '사업', '추진', '금지']"
2016.02.25,"['영향', '상승', '기대', '마트', '할인', '행사', '지속', '안정', '약세', '가격', '명절', '위축', '하락', '축산물', '거래', '감소', '대비', '감소', '대비', '감소', '대비', '가격', '하락', '하락', '시세', '하락', '보합', '계절', '영향', '출하', '물량', '증가', '명절', '소비', '위축', '약세', '명절', '하락', '소비', '위축', '출하물량', '증가', '하락', '상승세', '전환', '증가', '물량', '증가', '구제역', '발생', '영향', '제한', '상승', '금지']"
2016.02.25,"['발전', '경제', '산업', '사료', '산업', '사료', '산업', '문제', '산업', '산업', '가을', '밑', '농가', '실시', '정부', '산업', '폭락', '수입', '영향', '하락', '농산물', '급증', '농가', '정부', '추진', '과잉', '생산', '억제', '폐쇄', '축산', '시행', '통제', '변화', '산업', '변동', '변동', '산업', '참여', '금지', '해제', '정부', '사업', '규모', '유지', '농가', '금지']"
2016.02.19,"['성장', '소비', '홍보', '개발', '안정', '경제', '성장', '진입', '영향', '우려', '우려', '경제', '규모', '물가', '소비', '영향', '성장', '시장', '불황', '우려', '경제', '성장', '파악', '제외', '하락', '경제', '성장', '연속', '구제역', '제외', '소비', '성장', '출하물량', '변화', '작용', '물가', '심화', '지적', '구제역', '처분', '가격', '등락', '불황', '하락', '지속', '소비', '홍보', '개발', '안정', '노력', '지속', '금지']"
